year,category,1,2,3,4,5,6,7,8,9,10,11,12,total
1900,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,major,4,0,0,0,1,1,1,0,1,2,2,1,13
1900,strong,1,0,0,1,1,0,0,2,0,1,2,0,8
1900,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,major,2,0,0,1,1,2,0,3,0,1,1,3,14
1901,strong,1,1,2,2,1,1,0,2,2,0,1,0,13
1901,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,major,3,0,0,1,1,0,0,1,2,1,0,1,10
1902,strong,4,4,3,1,2,0,2,1,0,0,3,0,20
1902,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,great,0,0,0,0,0,0,0,1,0,0,0,0,1
1903,major,3,2,0,1,1,0,0,0,0,0,0,1,8
1903,strong,0,2,0,1,0,1,0,0,0,2,1,2,9
1903,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,major,1,0,1,1,1,4,0,2,0,2,0,1,13
1904,strong,1,0,1,0,1,0,1,2,0,0,0,1,7
1904,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,great,0,0,0,0,0,0,2,0,0,0,0,0,2
1905,major,1,1,3,1,0,3,3,0,2,1,0,1,16
1905,strong,1,3,2,2,1,0,2,1,2,0,1,2,17
1905,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,great,1,0,0,0,0,0,0,2,1,0,0,0,4
1906,major,1,1,1,3,0,2,0,2,2,2,1,5,20
1906,strong,0,0,2,1,0,1,0,3,1,3,1,1,13
1906,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,major,2,1,2,3,2,3,0,1,1,2,0,1,18
1907,strong,1,1,1,1,2,2,3,0,0,1,1,4,17
1907,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,great,0,0,0,0,0,0,0,0,0,0,0,1,1
1908,major,1,1,2,1,1,0,0,1,0,1,0,2,10
1908,strong,1,0,1,2,3,0,0,1,1,3,2,0,14
1908,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,major,1,1,1,4,2,2,2,1,1,1,2,1,19
1909,strong,0,2,5,3,0,2,1,3,2,2,0,1,21
1909,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,major,2,2,2,2,2,4,0,1,4,1,4,4,28
1910,strong,3,2,0,0,2,3,3,1,2,0,3,1,20
1910,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,great,0,0,0,0,0,1,0,0,0,0,0,0,1
1911,major,1,1,0,2,1,1,3,2,3,1,1,1,17
1911,strong,1,1,2,2,0,0,3,1,2,3,3,1,19
1911,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,major,1,0,0,0,2,0,2,3,2,1,1,2,14
1912,strong,2,0,1,1,2,3,2,1,0,2,1,4,19
1912,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,major,1,1,2,1,2,2,1,3,0,2,2,1,18
1913,strong,4,1,2,2,1,2,0,0,0,2,0,0,14
1913,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,major,2,1,2,1,1,2,1,1,0,4,2,0,17
1914,strong,1,2,1,0,1,0,2,2,1,1,1,0,12
1914,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,major,2,2,1,0,1,1,1,1,1,2,4,1,17
1915,strong,1,0,2,1,2,3,0,1,2,2,1,2,17
1915,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,major,4,3,0,6,0,2,2,4,2,2,0,0,25
1916,strong,1,1,2,1,0,0,1,1,0,1,2,0,10
1916,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,great,0,0,0,0,1,1,0,0,0,0,0,0,2
1917,major,1,1,0,1,1,0,7,2,0,0,2,1,16
1917,strong,3,1,1,0,0,1,1,0,0,0,0,0,7
1917,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,great,0,0,0,0,0,0,0,1,0,0,0,0,1
1918,major,1,2,0,1,3,0,2,0,1,2,3,1,16
1918,strong,0,0,0,1,3,0,1,1,3,1,2,2,14
1918,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,great,0,0,0,1,0,0,0,0,0,0,0,0,1
1919,major,2,0,2,0,2,1,0,3,0,0,0,2,12
1919,strong,0,0,0,2,0,1,1,1,0,0,1,0,6
1919,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,great,0,0,0,0,0,0,0,0,0,0,0,1,1
1920,major,0,2,1,0,0,1,0,0,1,1,0,1,7
1920,strong,0,1,0,2,3,0,0,3,1,0,0,1,11
1920,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,major,0,2,1,1,0,0,1,0,2,1,2,2,12
1921,strong,1,1,2,1,1,1,0,0,1,2,0,0,10
1921,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,great,0,0,0,0,0,0,0,0,0,0,1,0,1
1922,major,4,0,2,0,0,0,0,0,2,2,1,2,13
1922,strong,1,0,1,1,1,2,3,2,1,1,0,3,16
1922,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,great,0,1,0,0,0,0,0,0,0,0,0,0,1
1923,major,1,2,3,1,1,3,1,0,6,1,2,0,21
1923,strong,0,2,0,2,2,0,2,2,10,0,3,1,24
1923,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,great,0,0,0,1,0,0,0,0,0,0,0,0,1
1924,major,2,0,1,0,3,2,3,2,0,1,0,2,16
1924,strong,1,1,3,0,0,0,4,5,2,1,1,0,18
1924,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,major,1,1,2,1,3,2,0,1,0,1,3,0,15
1925,strong,2,2,0,2,3,3,1,1,0,1,0,2,17
1925,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,major,1,1,2,2,0,3,0,2,1,3,1,0,16
1926,strong,1,1,2,1,0,2,3,2,3,0,0,1,16
1926,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,major,1,1,2,3,1,1,1,2,0,1,3,1,17
1927,strong,0,2,0,1,0,0,1,6,2,0,4,0,16
1927,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,major,0,0,5,0,2,3,0,3,0,1,0,2,16
1928,strong,2,2,0,4,0,2,1,1,3,1,3,1,20
1928,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,great,0,0,0,0,0,1,0,0,0,0,0,0,1
1929,major,1,2,1,0,2,3,2,0,0,1,2,1,15
1929,strong,1,2,2,1,2,2,0,1,0,0,0,3,14
1929,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,major,1,0,0,0,2,1,1,0,0,1,0,2,8
1930,strong,0,1,2,2,2,1,1,1,1,1,3,0,15
1930,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,major,3,4,4,0,1,0,0,4,2,4,1,0,23
1931,strong,2,1,5,3,0,0,4,1,3,6,2,0,27
1931,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,great,0,0,0,0,1,0,0,0,0,0,0,0,1
1932,major,2,0,0,0,1,2,0,1,1,0,1,3,11
1932,strong,1,2,4,2,1,3,4,1,3,3,3,1,28
1932,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,great,0,0,1,0,0,0,0,0,0,0,0,0,1
1933,major,2,1,1,0,0,2,0,2,1,1,1,1,12
1933,strong,1,0,2,3,1,0,4,0,4,2,1,1,19
1933,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,great,1,0,0,0,0,0,0,0,0,0,0,0,1
1934,major,0,3,3,1,1,2,4,1,0,1,1,2,19
1934,strong,2,1,3,3,2,4,6,1,0,2,1,2,27
1934,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,great,0,0,0,0,1,0,0,0,1,0,0,0,2
1935,major,1,1,0,2,0,1,1,2,4,2,0,4,18
1935,strong,1,1,0,1,3,1,1,0,1,2,2,2,15
1935,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,major,2,1,0,2,1,2,2,2,1,1,2,0,16
1936,strong,3,7,1,2,3,3,1,1,1,2,1,2,27
1936,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,major,3,1,0,1,0,1,5,2,4,0,1,2,20
1937,strong,0,0,1,1,1,0,3,2,3,1,0,0,12
1937,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,great,0,1,0,0,0,0,0,0,0,0,1,0,2
1938,major,1,0,0,0,5,3,0,1,1,2,6,1,20
1938,strong,2,1,0,3,1,2,1,5,1,1,2,1,20
1938,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,major,2,1,2,3,1,1,0,1,0,2,0,4,17
1939,strong,0,0,1,1,3,2,4,2,1,0,1,2,17
1939,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,major,2,1,0,1,3,0,2,2,3,2,1,1,18
1940,strong,2,4,3,3,1,1,1,2,1,4,3,1,26
1940,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,great,0,0,0,0,0,0,0,0,0,0,1,0,1
1941,major,1,1,0,3,1,1,0,1,2,0,5,4,19
1941,strong,3,2,1,1,4,0,0,4,4,0,2,1,22
1941,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,great,0,0,0,0,0,0,0,0,0,0,1,0,1
1942,major,2,0,1,1,2,3,1,2,0,1,2,1,16
1942,strong,0,1,0,0,1,3,3,3,2,2,5,2,22
1942,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,great,0,0,0,1,0,0,0,0,0,0,0,0,1
1943,major,0,2,4,1,3,3,2,0,6,1,6,3,31
1943,strong,1,1,7,2,1,2,2,3,4,2,4,1,30
1943,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,great,0,0,0,0,0,0,0,0,0,0,0,1,1
1944,major,2,3,3,1,3,2,1,0,1,1,4,1,22
1944,strong,2,2,0,1,0,1,1,3,4,7,1,8,30
1944,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,great,0,0,0,0,0,0,0,0,0,0,1,0,1
1945,major,0,3,1,1,0,0,1,1,3,1,0,2,13
1945,strong,1,2,3,4,2,4,1,4,3,4,2,1,31
1945,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,great,0,0,0,1,0,0,0,0,0,0,0,1,2
1946,major,2,0,0,1,2,1,1,4,4,0,5,1,21
1946,strong,3,1,1,1,1,2,3,2,2,6,1,2,25
1946,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,major,2,0,2,2,2,1,1,0,1,1,2,0,14
1947,strong,2,2,1,1,0,3,0,4,3,1,2,1,20
1947,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,great,1,0,0,0,0,0,0,0,0,0,0,0,1
1948,major,2,0,2,2,3,1,1,0,2,1,2,0,16
1948,strong,5,2,1,0,3,2,1,2,1,1,1,3,22
1948,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,great,0,0,0,0,0,0,0,1,0,0,0,0,1
1949,major,0,1,2,4,0,0,2,1,0,1,1,3,15
1949,strong,4,4,2,3,4,4,6,3,4,2,4,4,44
1949,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,great,0,0,0,0,0,0,0,1,0,0,0,0,1
1950,major,0,2,0,0,1,0,4,2,1,3,2,8,23
1950,strong,3,1,5,2,5,4,4,3,5,1,3,3,39
1950,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,major,0,2,1,0,1,1,0,0,0,4,3,1,13
1951,strong,6,1,5,3,2,3,2,2,0,6,2,3,35
1951,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,great,0,0,1,0,0,0,0,0,0,0,1,0,2
1952,major,0,1,3,0,0,0,1,1,1,0,1,2,10
1952,strong,2,4,4,1,6,2,3,0,3,2,2,2,31
1952,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,major,2,1,2,1,1,0,1,1,1,0,3,2,15
1953,strong,2,2,1,2,2,3,1,2,5,4,3,2,29
1953,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,major,0,3,3,1,0,0,0,0,1,0,0,1,9
1954,strong,3,4,2,3,2,3,5,2,3,4,1,1,33
1954,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,major,1,1,2,2,2,0,0,1,0,2,1,0,12
1955,strong,4,0,2,5,4,2,3,3,5,0,4,2,34
1955,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,major,0,2,0,0,1,1,3,0,0,2,0,1,10
1956,strong,4,1,2,2,0,2,4,1,1,3,2,2,24
1956,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,great,0,0,1,0,0,0,0,0,0,0,0,1,2
1957,major,0,1,7,3,1,2,3,0,2,0,1,1,21
1957,strong,4,2,8,7,2,8,3,2,0,1,0,3,40
1957,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,great,0,0,0,0,0,0,0,0,0,0,1,0,1
1958,major,2,0,1,1,1,0,2,0,0,0,1,0,8
1958,strong,2,3,1,4,1,2,1,4,2,0,1,1,22
1958,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,great,0,0,0,0,1,0,0,0,0,0,0,0,1
1959,major,1,0,1,1,1,1,1,3,1,0,1,0,11
1959,strong,2,2,0,0,1,3,2,3,4,2,2,4,25
1959,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,great,0,0,0,0,2,0,0,0,0,0,0,0,2
1960,major,1,0,2,0,1,3,1,0,0,0,2,2,12
1960,strong,3,3,4,2,8,1,4,2,0,5,5,4,41
1960,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,major,1,1,2,0,0,0,1,4,2,0,0,0,11
1961,strong,6,1,2,2,0,2,3,2,2,1,2,4,27
1961,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,great,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,major,0,1,1,2,2,0,1,1,0,0,0,1,9
1962,strong,1,0,4,3,7,0,5,2,5,1,3,1,32
1962,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,great,0,0,0,0,0,0,0,0,0,1,0,0,1
1963,major,0,2,2,1,1,0,0,2,2,2,2,2,16
1963,strong,2,2,2,3,4,2,4,2,3,0,2,1,27
1963,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,great,0,0,1,0,0,0,0,0,0,0,0,0,1
1964,major,0,1,0,1,1,2,3,1,0,1,1,0,11
1964,strong,8,2,17,9,6,0,3,4,3,3,1,3,59
1964,moderate,11,6,28,19,13,17,20,8,12,13,20,15,182
1964,light,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,minor,0,0,0,0,0,0,0,0,0,0,0,0,0
